borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,20_placeke,20_parent_,20_locatio,20_street_,20_city,20_region,20_safegra,20_brands,20_date_ra,20_date__1,20_raw_vis,20_raw_v_1,20_conc_ad
4.0000000000000000000000000000000,Queens,"081",QN53,Woodhaven,37001316.6275999993085861206054687500000,28070.5855483999985153786838054656982,"11208","0",Brooklyn,94410.00000000,79303684.26399100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7z-dn5,,P S 345 Patrolman Robert Bolden,P S 345 Patrolman Robert Bolden,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"198","60","P S 345 Patrolman Robert Bolden, New York, NY, 11208"
4.0000000000000000000000000000000,Queens,"081",QN53,Woodhaven,37001316.6275999993085861206054687500000,28070.5855483999985153786838054656982,"11417","0",Ozone Park,28562.00000000,31099087.10790810,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s89-h3q,,John Adams Playground,John Adams Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"106","47","John Adams Playground, New York, NY, 11417"
4.0000000000000000000000000000000,Queens,"081",QN53,Woodhaven,37001316.6275999993085861206054687500000,28070.5855483999985153786838054656982,"11418","0",Richmond Hill,36607.00000000,32025130.92279120,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s87-w6k,,Maurice A Fitzgerald Playground,Maurice A Fitzgerald Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"195","63","Maurice A Fitzgerald Playground, New York, NY, 11418"
4.0000000000000000000000000000000,Queens,"081",QN53,Woodhaven,37001316.6275999993085861206054687500000,28070.5855483999985153786838054656982,"11421","0",Woodhaven,39014.00000000,24314441.76390820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s87-zcq,,Hetman Polish Deli & Foods,94 14 Jamaica Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"103","46","94 14 Jamaica Ave, New York, NY, 11421"
4.0000000000000000000000000000000,Queens,"081",QN53,Woodhaven,37001316.6275999993085861206054687500000,28070.5855483999985153786838054656982,"11416","0",Ozone Park,25423.00000000,18854849.80130320,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s87-59f,,I S 210,93 11 101 Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1210","535","93 11 101 Avenue, New York, NY, 11416"
3.0000000000000000000000000000000,Brooklyn,"047",BK44,Madison,27379161.9978000000119209289550781250000,26237.2573410000004514586180448532104,"11210","0",Brooklyn,67067.00000000,47887022.99216040,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg4-d9z,,Master Bharath,2910 1a Glenwood Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"72","64","2910 1a Glenwood Rd, New York, NY, 11210"
3.0000000000000000000000000000000,Brooklyn,"047",BK44,Madison,27379161.9978000000119209289550781250000,26237.2573410000004514586180448532104,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdh-n3q,,Kolbert Playground,1706 Avenue L,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"389","159","1706 Avenue L, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK44,Madison,27379161.9978000000119209289550781250000,26237.2573410000004514586180448532104,"11234","0",Brooklyn,85853.00000000,206201040.08797300,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wg5-v2k,zzw-222@627-wg5-v2k,Power Playground,4902 Avenue N,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2440","1618","4902 Avenue N, New York, NY, 11234"
3.0000000000000000000000000000000,Brooklyn,"047",BK44,Madison,27379161.9978000000119209289550781250000,26237.2573410000004514586180448532104,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdk-g49,,Kelly Playground,Avenue S And E 14th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"266","83","Avenue S And E 14th St, New York, NY, 11229"
4.0000000000000000000000000000000,Queens,"081",QN48,Auburndale,34164217.5746999979019165039062500000000,32446.8786729999992530792951583862305,"11358","0",Flushing,37743.00000000,54622541.08573670,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9c-3t9,,The Olde Towne Of Flushing Burial Ground,The Olde Towne of Flushing Burial Ground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"586","104","The Olde Towne of Flushing Burial Ground, New York, NY, 11358"
4.0000000000000000000000000000000,Queens,"081",QN48,Auburndale,34164217.5746999979019165039062500000000,32446.8786729999992530792951583862305,"11364","0",Oakland Gardens,33937.00000000,84259665.05296010,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzq-mc5,,Bell Malls,Bell Malls,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"380","114","Bell Malls, New York, NY, 11364"
4.0000000000000000000000000000000,Queens,"081",QN48,Auburndale,34164217.5746999979019165039062500000000,32446.8786729999992530792951583862305,"11365","0",Fresh Meadows,40528.00000000,69385865.59473890,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7v-ndv,,VIP Flowers,63 55 108th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"141","72","63 55 108th St, New York, NY, 11365"
4.0000000000000000000000000000000,Queens,"081",QN48,Auburndale,34164217.5746999979019165039062500000000,32446.8786729999992530792951583862305,"11361","0",Bayside,28496.00000000,50163518.24335120,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzx-wzf,,Crocheron Park,Crocheron Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"471","304","Crocheron Park, New York, NY, 11361"
4.0000000000000000000000000000000,Queens,"081",QN51,Murray Hill,52488277.0737000033259391784667968750000,33266.9048112000018591061234474182129,"11357","0",Whitestone,38944.00000000,77359110.60914420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9h-68v,,P S 79,147 27 15 Dr.,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"138","63","147 27 15 Dr., New York, NY, 11357"
4.0000000000000000000000000000000,Queens,"081",QN51,Murray Hill,52488277.0737000033259391784667968750000,33266.9048112000018591061234474182129,"11354","0",Flushing,58525.00000000,61985147.45080450,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s99-wtv,,Colden Playground,Colden Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"240","112","Colden Playground, New York, NY, 11354"
4.0000000000000000000000000000000,Queens,"081",QN51,Murray Hill,52488277.0737000033259391784667968750000,33266.9048112000018591061234474182129,"11358","0",Flushing,37743.00000000,54622541.08573670,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9c-3t9,,The Olde Towne Of Flushing Burial Ground,The Olde Towne of Flushing Burial Ground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"586","104","The Olde Towne of Flushing Burial Ground, New York, NY, 11358"
4.0000000000000000000000000000000,Queens,"081",QN51,Murray Hill,52488277.0737000033259391784667968750000,33266.9048112000018591061234474182129,"11355","0",Flushing,82809.00000000,49383079.08394500,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s9b-73q,,Kissena Park,164 01 Booth Memorial Ave,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1480","546","164 01 Booth Memorial Ave, New York, NY, 11355"
4.0000000000000000000000000000000,Queens,"081",QN27,East Elmhurst,19726846.1000000014901161193847656250000,19816.7121095000002242159098386764526,"11369","0",East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-224@627-s9d-b6k,,Lung Sing Chinese Restaurant,103 07 Northern Blvd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"105","75","103 07 Northern Blvd, New York, NY, 11369"
4.0000000000000000000000000000000,Queens,"081",QN27,East Elmhurst,19726846.1000000014901161193847656250000,19816.7121095000002242159098386764526,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9f-tvz,zzz-222@627-s9f-brk,Ceasar's Club at Citifield,Perimeter Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"939","593","Perimeter Rd, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN27,East Elmhurst,19726846.1000000014901161193847656250000,19816.7121095000002242159098386764526,"11371","0",Flushing,0.00000000,30558474.90783860,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-sbd-mx5,,LaGuardia Airport,Laguardia Airport,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"12714","3564","Laguardia Airport, New York, NY, 11371"
3.0000000000000000000000000000000,Brooklyn,"047",BK81,Brownsville,32730861.1090999990701675415039062500000,27300.7812330000015208497643470764160,"11213","0",Brooklyn,62426.00000000,29631004.43793900,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8w-bkz,,Lincoln Terrace Arthur S Somers Park,Lincoln Terrace Arthur S Somers Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1302","703","Lincoln Terrace Arthur S Somers Park, New York, NY, 11213"
3.0000000000000000000000000000000,Brooklyn,"047",BK81,Brownsville,32730861.1090999990701675415039062500000,27300.7812330000015208497643470764160,"11212","0",Brooklyn,83866.00000000,41972104.07141980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg7-djv,,Big Apple Stars,0 New Lots Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"64","37","0 New Lots Avenue, New York, NY, 11212"
3.0000000000000000000000000000000,Brooklyn,"047",BK81,Brownsville,32730861.1090999990701675415039062500000,27300.7812330000015208497643470764160,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s84-mkz,22g-223@627-s84-mkz,Capuchin Friars,225 Jerome St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","225 Jerome St, New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK81,Brownsville,32730861.1090999990701675415039062500000,27300.7812330000015208497643470764160,"11236","0",Brooklyn,94480.00000000,96373991.62010460,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg6-rx5,,Purelements An Evolution In Dance Inc Lenox Academy,0 Flatlands Av,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"163","136","0 Flatlands Av, New York, NY, 11236"
3.0000000000000000000000000000000,Brooklyn,"047",BK81,Brownsville,32730861.1090999990701675415039062500000,27300.7812330000015208497643470764160,"11233","0",Brooklyn,66737.00000000,37871693.68225430,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8w-zvf,zzy-222@627-s8x-4y9,Little Flock House Of Prayers Inc,2141 Pacific Street Bklyn,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"18","12","2141 Pacific Street Bklyn, New York, NY, 11233"
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11212","0",Brooklyn,83866.00000000,41972104.07141980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg7-djv,,Big Apple Stars,0 New Lots Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"64","37","0 New Lots Avenue, New York, NY, 11212"
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s84-mkz,22g-223@627-s84-mkz,Capuchin Friars,225 Jerome St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","225 Jerome St, New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK85,East New York (Pennsylvania Ave),19397527.2993000000715255737304687500000,24226.8507771000004140660166740417480,"11233","0",Brooklyn,66737.00000000,37871693.68225430,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8w-zvf,zzy-222@627-s8x-4y9,Little Flock House Of Prayers Inc,2141 Pacific Street Bklyn,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"18","12","2141 Pacific Street Bklyn, New York, NY, 11233"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11218","0",Brooklyn,72280.00000000,36868798.98975620,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh4-dd9,,Park Seeley,Park Seeley,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"93","40","Park Seeley, New York, NY, 11218"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdh-n3q,,Kolbert Playground,1706 Avenue L,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"389","159","1706 Avenue L, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK41,Kensington-Ocean Parkway,15893349.4385999999940395355224609375000,20800.5560753999998269136995077133179,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wgt-v4v,,Gonzalo Plasencia Playground,320 34 Street,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"232","117","320 34 Street, New York, NY, 11232"
3.0000000000000000000000000000000,Brooklyn,"047",BK95,Erasmus,14522599.5000000000000000000000000000000,18756.7023071000003255903720855712891,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22q@627-wc3-835,zzz-222@627-wc3-835,Borough Hall Greenmarket,Court St And Remsen St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"5","5","Court St And Remsen St, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK95,Erasmus,14522599.5000000000000000000000000000000,18756.7023071000003255903720855712891,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wfz-2x5,,Chiarantano Playground,4052 Farragut Road,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"172","74","4052 Farragut Road, New York, NY, 11203"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11411","0",Cambria Heights,18216.00000000,35889597.38340090,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-rzz-w6k,,Delphin H Greene Playground,235 01 121 Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"229","82","235 01 121 Avenue, New York, NY, 11411"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11413","0",Springfield Gardens,39349.00000000,86208498.58906820,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s26-ckf,,Mentone Playground,Mentone Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"267","178","Mentone Playground, New York, NY, 11413"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11422","0",Rosedale,30139.00000000,60120657.20553910,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-tn5-35z,,Brookville Park,Brookville Park,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2261","1210","Brookville Park, New York, NY, 11422"
4.0000000000000000000000000000000,Queens,"081",QN33,Cambria Heights,33076798.0439999997615814208984375000000,26168.2695395000009739305824041366577,"11429","0",Queens Village,25116.00000000,39559398.28452830,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s28-52k,,Pat Williams Playground,Pat Williams Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"100","54","Pat Williams Playground, New York, NY, 11429"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11226","0",Brooklyn,106132.00000000,39408598.27901170,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22q@627-wc3-835,zzz-222@627-wc3-835,Borough Hall Greenmarket,Court St And Remsen St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"5","5","Court St And Remsen St, New York, NY, 11226"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11210","0",Brooklyn,67067.00000000,47887022.99216040,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg4-d9z,,Master Bharath,2910 1a Glenwood Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"72","64","2910 1a Glenwood Rd, New York, NY, 11210"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11203","0",Brooklyn,78060.00000000,60644835.45615650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wfz-2x5,,Chiarantano Playground,4052 Farragut Road,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"172","74","4052 Farragut Road, New York, NY, 11203"
3.0000000000000000000000000000000,Brooklyn,"047",BK91,East Flatbush-Farragut,34362243.1564000025391578674316406250000,39211.4116800999981933273375034332275,"11234","0",Brooklyn,85853.00000000,206201040.08797300,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wg5-v2k,zzw-222@627-wg5-v2k,Power Playground,4902 Avenue N,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"2440","1618","4902 Avenue N, New York, NY, 11234"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdh-n3q,,Kolbert Playground,1706 Avenue L,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"389","159","1706 Avenue L, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11204","0",Brooklyn,77354.00000000,43555184.61328500,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdm-jsq,,E Dim Sum,2006 65th Street Brooklyn Ny 11204,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"192","56","2006 65th Street Brooklyn Ny 11204, New York, NY, 11204"
3.0000000000000000000000000000000,Brooklyn,"047",BK46,Ocean Parkway South,17782031.8680999986827373504638671875000,21975.9979841999993368517607450485229,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wd9-ty9,236-222@627-wd9-ty9,Gravesend Sports Camp,385 Ave W Our Lady of Grace School,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"326","114","385 Ave W Our Lady of Grace School, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11207","0",Brooklyn,93556.00000000,73966260.54106100,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-s84-mkz,22g-223@627-s84-mkz,Capuchin Friars,225 Jerome St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"3","3","225 Jerome St, New York, NY, 11207"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11239","0",Brooklyn,12562.00000000,41794660.76719670,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s85-f4v,,United Cerebral Palsy of New York City,185 Ardsley Lp,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"106","48","185 Ardsley Lp, New York, NY, 11239"
3.0000000000000000000000000000000,Brooklyn,"047",BK93,Starrett City,11598945.8235999997705221176147460937500,17414.7816329000015684869140386581421,"11236","0",Brooklyn,94480.00000000,96373991.62010460,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wg6-rx5,,Purelements An Evolution In Dance Inc Lenox Academy,0 Flatlands Av,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"163","136","0 Flatlands Av, New York, NY, 11236"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11368","0",Corona,109069.00000000,72489663.28446300,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s9f-tvz,zzz-222@627-s9f-brk,Ceasar's Club at Citifield,Perimeter Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"939","593","Perimeter Rd, New York, NY, 11368"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-w49,,P S 12 James B Colgate,P S 12 James B Colgate,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"336","129","P S 12 James B Colgate, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11378","0",Maspeth,35473.00000000,66260538.74335290,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7r-pvz,,Reiff Playground,Reiff Playground,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"90","54","Reiff Playground, New York, NY, 11378"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11372","0",Jackson Heights,66636.00000000,20163283.87432020,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-pjv,,P S 69q,77 02 37 Avenue,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"193","56","77 02 37 Avenue, New York, NY, 11372"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11374","0",Rego Park,42755.00000000,25203558.58102220,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s7t-w6k,,Better Health Workout Studio,97 32 63rd Rd,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"118","80","97 32 63rd Rd, New York, NY, 11374"
4.0000000000000000000000000000000,Queens,"081",QN29,Elmhurst,32671507.7065999992191791534423828125000,36705.0164395999963744543492794036865,"11373","0",Elmhurst,101282.00000000,42654860.33720751,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-226@627-s7m-649,,Carmona's Dog Grooming,51 33 Goldsmith St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"184","82","51 33 Goldsmith St, New York, NY, 11373"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10003","0",New York,55878.00000000,15538376.26966630,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-22r@627-wc7-tqf,,T Swirl Crepe,19 Saint Marks Pl # 23,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"1","1","19 Saint Marks Pl # 23, New York, NY, 10003"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10002","0",New York,81305.00000000,26280128.54388850,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wc9-mtv,,Golden Diner,123 Madison St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"97","56","123 Madison St, New York, NY, 10002"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10009","0",New York,61455.00000000,15903519.30122840,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-s8k-pgk,,Shinn East,119 E 7th St,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"6","3","119 E 7th St, New York, NY, 10009"
1.0000000000000000000000000000000,Manhattan,"061",MN22,East Village,10895491.3668000008910894393920898437500,13539.1976324999995995312929153442383,"10012","0",New York,24276.00000000,9193738.99955164,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-229@627-wc7-qcq,,Sour Patch Kids Nyc,665 Broadway,New York,NY,,,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,"74","22","665 Broadway, New York, NY, 10012"
