borocode,boroname,countyfips,ntacode,ntaname,shape_area,shape_leng,ZIPCODE,BLDGZIP,PO_NAME,POPULATION,AREA,STATE,COUNTY,ST_FIPS,CTY_FIPS,URL,SHAPE_AR_1,SHAPE_LEN,21_placeke,21_parent_,21_locatio,21_street_,21_city,21_region,21_date_ra,21_date__1,21_raw_vis,21_raw_v_1,21_conc_ac
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,36703381.50816730,NY,Bronx,"36","005",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s5x-j9z,zzy-225@627-s5x-j9z,Auntie Anne's,5532 Broadway,Bronx,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"139","96","5532 Broadway, Bronx, NY, 10463"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10463","0",Bronx,70641.00000000,3119701.91322087,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s5x-j9z,zzy-225@627-s5x-j9z,Auntie Anne's,5532 Broadway,Bronx,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"139","96","5532 Broadway, Bronx, NY, 10463"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s5w-wp9,,St Teresa Pharmacy Corp,3849 10th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"31","27","3849 10th Ave, New York, NY, 10034"
1.0000000000000000000000000000000,Manhattan,"061",MN01,Marble Hill-Inwood,17725321.2142999991774559020996093750000,31843.1088135999998485203832387924194,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,235-222@627-s6m-4jv,,Mega Smoke Shop,1554 Saint Nicholas Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"314","157","1554 Saint Nicholas Ave, New York, NY, 10040"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11230","0",Brooklyn,80857.00000000,49926703.39331720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-223@627-wdh-jgk,,Zoura & Zeev,1318 Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"67","57","1318 Ave, New York, NY, 11230"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11229","0",Brooklyn,79608.00000000,60119326.14426950,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wdh-rtv,,Steven Brooks DO MS,Advanced Dermatology Laser & Cosmetic Surgery 1220,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","Advanced Dermatology Laser & Cosmetic Surgery 1220, New York, NY, 11229"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8x-9vf,,Emporium Estimates,2505 E Park Ave St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"208","96","2505 E Park Ave St, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK25,Homecrest,29991967.4902000017464160919189453125000,27514.0231095000017376150935888290405,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgq-xdv,,Accurate HVAC,2334 Coyle St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","2334 Coyle St, New York, NY, 11235"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10034","0",New York,39149.00000000,24503892.12201150,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-s5w-wp9,,St Teresa Pharmacy Corp,3849 10th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"31","27","3849 10th Ave, New York, NY, 10034"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10033","0",New York,54284.00000000,16156054.17192560,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,23h-222@627-s6m-54v,,Tamino Autographs,120 Bennett Ave Apt 1L,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"354","165","120 Bennett Ave Apt 1L, New York, NY, 10033"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10040","0",New York,41033.00000000,16340742.79519670,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,235-222@627-s6m-4jv,,Mega Smoke Shop,1554 Saint Nicholas Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"314","157","1554 Saint Nicholas Ave, New York, NY, 10040"
1.0000000000000000000000000000000,Manhattan,"061",MN35,Washington Heights North,22662313.4290999993681907653808593750000,26623.8737134000002697575837373733521,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22k-222@627-s6d-7wk,,L'fonda,2023 Amsterdam Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"171","105","2023 Amsterdam Ave, New York, NY, 10032"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11105","0",Astoria,36906.00000000,48795608.07993410,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-yn5,,Ditmars Park,Ditmars Park,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"209","113","Ditmars Park, New York, NY, 11105"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb7-v2k,zzy-222@627-sb7-v2k,Van Alst Playground,14 27 30 Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"581","462","14 27 30 Avenue, New York, NY, 11102"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11370","0",East Elmhurst,40591.00000000,23600231.48803050,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb5-m49,,Nyc Open Space 83,Nyc Open Space 83,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"627","209","Nyc Open Space 83, New York, NY, 11370"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11369","0",East Elmhurst,38116.00000000,30060493.24637420,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-sb6-cnq,,Playground Ninety,89 02 32 Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"635","254","89 02 32 Avenue, New York, NY, 11369"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11103","0",Astoria,38234.00000000,20222394.62552590,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb9-4gk,,Astoria Heights Playground,45 02 30 Road,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4119","2023","45 02 30 Road, New York, NY, 11103"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11377","0",Woodside,90852.00000000,71832387.49448019,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s7w-kpv,,Nathan Weidenbaum Park,48 09 63 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"405","235","48 09 63 Street, New York, NY, 11377"
4.0000000000000000000000000000000,Queens,"081",QN72,Steinway,57767020.8232000023126602172851562500000,42971.8262226000006194226443767547607,"11371","0",Flushing,0.00000000,30558474.90783860,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wbv-rc5,,Norwegian Jewel,Manhattan Cruise Port,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"10","8","Manhattan Cruise Port, New York, NY, 11371"
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11223","0",Brooklyn,79864.00000000,58702923.46629960,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8x-9vf,,Emporium Estimates,2505 E Park Ave St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"208","96","2505 E Park Ave St, New York, NY, 11223"
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11235","0",Brooklyn,76130.00000000,69053803.03171340,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wgq-xdv,,Accurate HVAC,2334 Coyle St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"5","5","2334 Coyle St, New York, NY, 11235"
3.0000000000000000000000000000000,Brooklyn,"047",BK23,West Brighton,8745781.9873399995267391204833984375000,14114.5370571000003110384568572044373,"11224","0",Brooklyn,49600.00000000,46701983.75363910,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wdg-99f,,Lot Surf,Lot Surf,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"465","242","Lot Surf, New York, NY, 11224"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10032","0",New York,57606.00000000,23159566.09234290,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,22k-222@627-s6d-7wk,,L'fonda,2023 Amsterdam Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"171","105","2023 Amsterdam Ave, New York, NY, 10032"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10031","0",New York,57010.00000000,16902152.36590990,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s4t-6kz,zzz-222@627-s4t-c89,Hamilton Grange National Memorial,414 W 141st St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"137","82","414 W 141st St, New York, NY, 10031"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10039","0",New York,24234.00000000,8419027.88460668,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,223-222@627-s6g-rtv,,Lucille's,26 Macombs Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"36","31","26 Macombs Pl, New York, NY, 10039"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10030","0",New York,26720.00000000,7757661.45493030,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,228-222@627-s6g-249,,BreakJuicery,132 Edgecombe Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"58","24","132 Edgecombe Ave, New York, NY, 10030"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10027","0",New York,58639.00000000,24695278.50429020,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzy-224@627-s4w-3wk,,Jimmy Jazz,239 W 125th St,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"50","39","239 W 125th St, New York, NY, 10027"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10037","0",New York,16931.00000000,7188980.95342821,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,223-222@627-s6g-5zz,,Golden Gate Delicatessen,2210 5th Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"100","75","2210 5th Ave, New York, NY, 10037"
1.0000000000000000000000000000000,Manhattan,"061",MN03,Central Harlem North-Polo Grounds,25403425.2536000013351440429687500000000,28114.9830484000012802425771951675415,"10035","0",New York,34884.00000000,15445657.33408130,NY,New York,"36","061",http://www.usps.com/,0.00000000000,0.00000000000,zzw-225@627-s4v-rff,,Cassava House,2270 1st Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"90","71","2270 1st Ave, New York, NY, 10035"
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11102","0",Astoria,33944.00000000,19116258.43691940,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-sb7-v2k,zzy-222@627-sb7-v2k,Van Alst Playground,14 27 30 Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"581","462","14 27 30 Avenue, New York, NY, 11102"
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11106","0",Astoria,38665.00000000,23866112.72546880,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-s8n-nyv,,Astoria Health Playground,38 16 14 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"99","57","38 16 14 Street, New York, NY, 11106"
4.0000000000000000000000000000000,Queens,"081",QN68,Queensbridge-Ravenswood-Long Island City,23317083.7311000004410743713378906250000,27067.6531355000006442423909902572632,"11101","0",Long Island City,26254.00000000,78962088.74175702,NY,Queens,"36","081",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8p-q9f,,Progressive Window Service,Long Island City,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"4","4","Long Island City, New York, NY, 11101"
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11220","0",Brooklyn,97257.00000000,47453785.79063740,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh2-789,,Sunoco,6102 4th Ave & 61st Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"177","74","6102 4th Ave & 61st Street, New York, NY, 11220"
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11209","0",Brooklyn,69255.00000000,57842313.96122720,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-223@627-wff-d9z,,The Children's Place,417 419 86th Street Na,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"65","55","417 419 86th Street Na, New York, NY, 11209"
3.0000000000000000000000000000000,Brooklyn,"047",BK31,Bay Ridge,67120372.6974000036716461181640625000000,44374.2322244000024511478841304779053,"11228","0",Brooklyn,43080.00000000,43893024.73172240,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzw-222@627-wff-8d9,zzy-222@627-wff-835,Dyker Beach Golf Course,1030 86th Street & 7th Avenue,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"3320","1569","1030 86th Street & 7th Avenue, New York, NY, 11228"
3.0000000000000000000000000000000,Brooklyn,"047",BK32,Sunset Park West,50067191.2565999999642372131347656250000,84583.6112985000072512775659561157227,"11215","0",Brooklyn,63272.00000000,61922821.74616380,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wh3-4gk,,Park Prospect,Park Prospect,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"101","74","Park Prospect, New York, NY, 11215"
3.0000000000000000000000000000000,Brooklyn,"047",BK32,Sunset Park West,50067191.2565999999642372131347656250000,84583.6112985000072512775659561157227,"11232","0",Brooklyn,29521.00000000,55879065.15026980,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzz-222@627-wgt-v4v,,Gonzalo Plasencia Playground,320 34 Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"295","159","320 34 Street, New York, NY, 11232"
3.0000000000000000000000000000000,Brooklyn,"047",BK32,Sunset Park West,50067191.2565999999642372131347656250000,84583.6112985000072512775659561157227,"11220","0",Brooklyn,97257.00000000,47453785.79063740,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-wh2-789,,Sunoco,6102 4th Ave & 61st Street,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"177","74","6102 4th Ave & 61st Street, New York, NY, 11220"
3.0000000000000000000000000000000,Brooklyn,"047",BK68,Fort Greene,16482896.1773000005632638931274414062500,19828.4744098000010126270353794097900,"11251","0",Brooklyn,74.00000000,10245952.25424220,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,,,,,,,,,,,
3.0000000000000000000000000000000,Brooklyn,"047",BK68,Fort Greene,16482896.1773000005632638931274414062500,19828.4744098000010126270353794097900,"11201","0",Brooklyn,53041.00000000,41094886.76573650,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-225@627-wc8-jgk,,Dumbo Flea,Anchorage Pl,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"16","13","Anchorage Pl, New York, NY, 11201"
3.0000000000000000000000000000000,Brooklyn,"047",BK68,Fort Greene,16482896.1773000005632638931274414062500,19828.4744098000010126270353794097900,"11205","0",Brooklyn,41125.00000000,23270147.94976230,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s95-ygk,,Eden Palace,420 Flushing Ave,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"129","90","420 Flushing Ave, New York, NY, 11205"
3.0000000000000000000000000000000,Brooklyn,"047",BK68,Fort Greene,16482896.1773000005632638931274414062500,19828.4744098000010126270353794097900,"11217","0",Brooklyn,36615.00000000,21648157.79603730,NY,Kings,"36","047",http://www.usps.com/,0.00000000000,0.00000000000,zzy-222@627-s8y-59f,,Brooklyn Hospital Center Ii,19 Rockwell Pl Dialysis Unit,New York,NY,2021-04-01T00:00:00-04:00,2021-05-01T00:00:00-04:00,"9","7","19 Rockwell Pl Dialysis Unit, New York, NY, 11217"
